Timestamp,Position,40m X-wind (m/s),40m Y-wind (m/s),60m X-wind (m/s),60m Y-wind (m/s),80m X-wind (m/s),80m Y-wind (m/s),100m X-wind (m/s),100m Y-wind (m/s),120m X-wind (m/s),120m Y-wind (m/s),140m X-wind (m/s),140m Y-wind (m/s),160m X-wind (m/s),160m Y-wind (m/s),180m X-wind (m/s),180m Y-wind (m/s),200m X-wind (m/s),200m Y-wind (m/s)
2020-01-03 19:00:00,135.0358375365012,4.271015927794001,-5.193320679585887,5.034712503318291,-5.9883902309530015,5.688684895142033,-6.597702946641931,6.1824634988054,-7.076789487655978,6.585824263339518,-7.4246201221131,6.961045659676154,-7.698294133262557,7.294421024688093,-7.9066989646933745,7.5868940801699125,-7.969712237855079,7.873028404565936,-8.019719405362363
2020-01-03 20:00:00,135.0,2.0436608280254798,-5.055403131634797,2.5080050424628486,-5.81881687898089,2.8978739384288814,-6.340680201698524,3.2186878980891698,-6.717143842887482,3.5049371019108233,-7.093999999999996,3.8200313163481945,-7.3808381104034195,4.093680997876858,-7.62983598726115,4.345393312101917,-7.841239649681532,4.605496815286614,-8.034446921443717
2020-01-03 21:00:00,135.0,1.508051220806791,-4.494759554140119,1.907002388535035,-5.492909501061555,2.3054904458598786,-6.358880573248409,2.639881634819526,-6.9830578556263125,2.90851300424629,-7.413173832271787,3.191368630573246,-7.790337048832283,3.4584848726114785,-8.157634288747342,3.7806074840764317,-8.51480493630574,4.095834660297235,-8.802312632696408
2020-01-03 22:00:00,135.0,0.5361345541401286,-4.723686836518062,0.8366884288747315,-5.951587314225035,1.2492245222929947,-7.01568391719745,1.5689378980891748,-7.658517515923547,1.8439819532908688,-8.11543683651802,2.103647558386409,-8.466660031847123,2.386355095541393,-8.756847133757956,2.7010732484076394,-8.997605626326994,3.0341151804670967,-9.199443205944775
2020-01-03 23:00:00,135.0,0.03837977707006391,-4.29778476645436,0.18619373673036033,-5.634902866242037,0.4062348726114639,-6.809959660297236,0.7085302547770659,-7.659032112526545,1.0399211783439488,-8.286895700636965,1.4345578556263305,-8.751778927813161,1.8653184713375857,-9.09435323779192,2.3185456475583814,-9.309300159235631,2.74752070063694,-9.414374999999971
2020-01-04 00:00:00,134.95215311004785,-0.4986286549707623,-3.56517676767677,-0.5308527379053692,-4.729378787878789,-0.5704641148325365,-5.769846624136109,-0.5605406698564593,-6.604722753854338,-0.42462227538543446,-7.344385699096241,-0.15727963849016444,-7.964114566719855,0.17320680489101603,-8.465963051568302,0.5221905901116419,-8.875639553429043,0.913842105263161,-9.203555555555553
2020-01-04 01:00:00,135.04784688995215,-1.1136815523657622,-3.442688463583198,-1.2841975013290774,-4.415817118553966,-1.358597288676234,-5.349027644869744,-1.392973950026579,-6.1601967038808985,-1.3404755449229155,-6.910695906432735,-1.1924407230196676,-7.595744550770851,-0.9558351940457201,-8.201927432216914,-0.6364805954279634,-8.759082402977139,-0.22485805422647495,-9.226187400318969
2020-01-04 02:00:00,135.0,-1.8005170031880982,-4.353129914984057,-2.147872741764085,-5.899050743889457,-2.3446429330499554,-7.3150159404888315,-2.370385228480342,-8.221818012752392,-2.225670031880977,-8.87754596174282,-1.9517624867162626,-9.408458554729007,-1.6407829436769334,-9.849260626992585,-1.268144527098833,-10.210041179596152,-0.8410047821466513,-10.496751859723668
2020-01-04 03:00:00,135.0,-2.3935861702127643,-3.8242055851063825,-2.886758510638304,-5.6832242021276596,-3.077196276595736,-6.934289095744669,-3.086798936170217,-7.709229255319159,-3.061563829787228,-8.413755053191501,-2.9858835106382964,-9.03121462765954,-2.883422872340427,-9.57853617021277,-2.7593654255319158,-10.047631648936184,-2.5840037234042508,-10.47955771276598
2020-01-04 04:00:00,134.96412436885464,-1.6784323677916566,-5.06313021525378,-2.0641934626627734,-6.810044113739041,-2.3944002125963366,-8.400851979803353,-2.5237472761094923,-9.50695907520596,-2.5186630348126444,-10.306085835769323,-2.4398729736912026,-10.976187084772803,-2.325997076800427,-11.564315971299527,-2.160843475950037,-12.067842678713776,-1.94631012490034,-12.526459208078654
2020-01-04 05:00:00,134.9880414562849,-2.074073345734782,-5.836551953228828,-2.3955283018867917,-7.374257241562579,-2.5055227212330617,-8.55991230401276,-2.4868899813978342,-9.39976826999733,-2.435305607228271,-10.176980334839234,-2.38887244220038,-10.94780095668352,-2.274939410045183,-11.706942333244722,-2.0806019133669884,-12.449929311719377,-1.8307007706617067,-13.116883869253265
2020-01-04 06:00:00,135.01195219123505,-2.315835590969452,-4.610478884462154,-2.6756111553784927,-6.224038247011927,-2.8012326693227134,-7.451470916334639,-2.8554074369190006,-8.341472244355904,-2.9520956175298942,-9.16577689243027,-3.0273683930942763,-9.93454714475435,-3.082851527224427,-10.688900398406386,-3.0785540504647955,-11.413604780876508,-3.003810889774232,-12.081205312085041
2020-01-04 07:00:00,135.0358185195012,-1.3031772353409359,-5.343468559299561,-1.5561254974794299,-6.870315998938734,-1.8283213053860408,-8.186687980896762,-2.083591403555316,-9.293147253913528,-2.3062560360838344,-10.24459856725924,-2.483269567524544,-11.035162907933165,-2.6213565932608196,-11.729800477580255,-2.6966152825683225,-12.319855929954894,-2.729158132130541,-12.828066330591668
2020-01-04 08:00:00,135.0,-1.3673821656050975,-5.618638535031846,-1.6405066348195343,-6.99763057324839,-1.905801486199576,-8.20924336518047,-2.1208391719745237,-9.200269639065821,-2.246430732484066,-10.035047770700645,-2.2951568471337573,-10.662917993630613,-2.2791897558386363,-11.125894904458535,-2.254298301486205,-11.519308386411875,-2.226230891719745,-11.873820859872641
2020-01-04 09:00:00,135.0,-1.8160804140127378,-5.640471602972381,-2.23359819532909,-6.797348991507435,-2.5375705944798304,-7.806812898089219,-2.7280846602972253,-8.587283439490415,-2.883950636942678,-9.14830387473456,-2.956312101910838,-9.561709129511632,-2.944819532908711,-9.9324596602972,-2.943070859872614,-10.255718152866264,-2.9105666135881174,-10.527158704883245
2020-01-04 10:00:00,134.9522039298991,-1.799494158258095,-5.627736325013278,-2.168447424322885,-6.818317578332442,-2.4860695698353705,-7.733801646309069,-2.6457721720658527,-8.507482740307976,-2.726327668613925,-9.136120552310134,-2.717144715878914,-9.545464152947439,-2.6376587891662266,-9.836746680828492,-2.5204232607541117,-10.125532395114147,-2.4194907063196953,-10.39471428571428
2020-01-04 11:00:00,135.0119395065004,-2.831399575484215,-6.5266155478906915,-3.218999734677639,-7.655058636243039,-3.5061926240382055,-8.596316264261088,-3.6478824621915646,-9.29569806314671,-3.6984693552666497,-9.800106128946663,-3.673929689572827,-10.16839161581316,-3.5758394799681583,-10.475393473069769,-3.5040684531705986,-10.732586097107927,-3.380416025470941,-10.993204563544683
2020-01-04 12:00:00,134.9880541544996,-2.1281651181311405,-7.066457658614259,-2.4129052296257023,-8.218670294664207,-2.5674143881072533,-9.126910273427104,-2.6176033979293867,-9.851993097955917,-2.6289633660737945,-10.364799840722041,-2.5881353862490033,-10.763385718078014,-2.5233058136448148,-11.129260950358393,-2.405010883992566,-11.433336607379834,-2.308481284842045,-11.76075710114143
2020-01-04 13:00:00,135.0119395065004,-0.8188997081453971,-6.953708410719056,-0.9541480498806095,-8.105287078800746,-0.9933512868134823,-8.921400902096007,-0.9802486070575785,-9.569084107190264,-0.969473600424518,-10.066637569647122,-0.9533433271424769,-10.42095993632261,-0.9526139559564837,-10.728717962324248,-0.9272576280180445,-11.033573626956754,-0.9183459803661433,-11.252078004775818
2020-01-04 14:00:00,135.0358185195012,-0.7896688776863887,-6.703139824887231,-0.8372310957813729,-7.845127354736014,-0.8385757495356864,-8.72262085433802,-0.8071825417882699,-9.397383656142228,-0.7618251525603618,-9.93611514990713,-0.7397328203767571,-10.358724330061012,-0.6745112762005834,-10.665072963650829,-0.5987972937118596,-10.92292544441498,-0.5156306712655859,-11.18336720615551
2020-01-04 15:00:00,134.9641624634988,-0.8765598619591191,-7.200141226440144,-0.9569033713830647,-8.553715954340312,-0.964850544199628,-9.566392089195604,-0.9504247411733476,-10.284578444385422,-0.8967117069285928,-10.768047252455549,-0.8458322272365264,-11.184475444650916,-0.767223520042474,-11.550704804884507,-0.6788263870453959,-11.90829492965228,-0.6005205734005842,-12.25333766923284
2020-01-04 16:00:00,134.9880541544996,-1.0467751526413591,-6.737360499070866,-1.0806315370321227,-7.950705601274224,-1.0204366870188473,-8.952942129015137,-0.964471728165649,-9.809806477302873,-0.9427932041412257,-10.44392593575792,-0.8300361029997368,-10.889016193257214,-0.7157125033182921,-11.269109105388901,-0.6175564109370884,-11.7161460047783,-0.47669604459782383,-12.110758428457695
2020-01-04 17:00:00,135.0,0.0172778662420381,-6.937969745222934,0.11307165605095569,-8.350621549893848,0.17712340764331222,-9.432869692144356,0.20524840764331165,-10.193744161358824,0.22975557324840715,-10.775994692144396,0.2838052016985139,-11.244754511677282,0.3808219214437376,-11.67061491507431,0.4948946390658173,-12.06557430997877,0.5714872611464966,-12.403799363057319
2020-01-04 18:00:00,135.0477960701009,-0.15359798194370702,-6.388411577270329,-0.11591502920871044,-7.523295007965995,-0.045569569835369333,-8.384402549123731,0.016993361656930366,-9.080740839086593,0.07660939989378657,-9.74502363250136,0.1218024429102491,-10.27287838555496,0.15633324482209243,-10.665057886351617,0.20513436006372793,-11.016915825809916,0.2828627190653206,-11.375667286245353
2020-01-04 19:00:00,134.9522039298991,0.12917896972915544,-5.573098513011162,0.1448393520977164,-6.700468401487004,0.2390281465746146,-7.5993438661709884,0.27864365374402666,-8.33266489644186,0.3181285183218275,-8.933190122145527,0.37987041954328277,-9.41032687201275,0.4570546999468945,-9.814895379713228,0.5602222517259694,-10.213261285183261,0.6499397238449286,-10.543866436537437
2020-01-04 20:00:00,135.0119458455004,-0.05679877886912645,-5.189585877355963,0.00810910538890333,-6.3082182107778095,0.1378707194053627,-7.287596761348549,0.20082771436156097,-8.013259092115726,0.30447279001858213,-8.630739049641607,0.45286833023626333,-9.12043403238648,0.6102572338731107,-9.569465622511299,0.7978120520307935,-9.982803557207356,1.0111675073002415,-10.373525351738705
2020-01-04 21:00:00,135.02389803505045,-0.2299662772172068,-5.626999203398836,-0.14722172065852365,-6.737831651619713,-0.035601168348380306,-7.66966356877325,0.10282315454062668,-8.41780855018585,0.26516038236856004,-9.084512745618698,0.467085767392459,-9.603073287307534,0.7050374402549149,-10.036836962294206,0.9800647902283665,-10.457520180562932,1.2565308019118422,-10.844693839617596
2020-01-04 22:00:00,134.9522039298991,-0.4071248008497082,-4.903851301115257,-0.29744556558682933,-5.856625066383417,-0.17746096654275142,-6.607945565586825,-0.08049681359532697,-7.270784121083399,0.04294715878916551,-7.862676048858208,0.20547158789166334,-8.320569304301648,0.37394317578332353,-8.730483802442928,0.5775523101433871,-9.04882448220923,0.8054155602761536,-9.35098035050449
2020-01-04 23:00:00,135.0,-0.21084713375796293,-4.967501857749448,-0.13332271762208103,-6.083906847133769,-0.05537738853503258,-6.889817144373678,0.022926751592356874,-7.486698513800372,0.11540100849256893,-7.914973195329082,0.23465207006369426,-8.23952627388536,0.39672664543524383,-8.529598195329072,0.577274681528662,-8.777404458598708,0.7708635881104041,-8.991881634819533
2020-01-05 00:00:00,135.04784688995215,-0.38758001063264275,-4.8477740563529785,-0.39811031366294675,-5.94657575757577,-0.40292503987240796,-6.82146411483256,-0.34529771398192505,-7.49892530568847,-0.25202764486975066,-8.003337054758143,-0.12430329611908619,-8.394635566188207,0.02047049441786382,-8.727158692185009,0.19734556087187702,-9.051536416799594,0.37598351940457,-9.274598883572574
2020-01-05 01:00:00,135.0,-0.5517385638297869,-4.455201861702119,-0.6766590425531918,-5.451803989361707,-0.6856236702127685,-6.366261170212758,-0.6147917553191473,-7.045785106382964,-0.5150579787234059,-7.5933691489361745,-0.3965537234042551,-8.023627659574432,-0.21755212765957468,-8.420628989361708,0.0007143617021277192,-8.741140425531894,0.2876938829787242,-8.980232978723377
2020-01-05 02:00:00,134.96410529114598,-0.28571151289550767,-4.00587609678277,-0.31721909066737514,-5.034229460249937,-0.307676681733582,-5.916109279446938,-0.28119914916245764,-6.581099973411324,-0.22530151555437497,-7.084592129752689,-0.13135336346716303,-7.484124700877428,0.01943047061951611,-7.809764158468482,0.23196277585748426,-8.03772693432598,0.4768067003456522,-8.182728263759644
2020-01-05 03:00:00,135.0,-0.023110520722635485,-3.8906429330499392,0.01105871413390003,-4.968455897980862,0.09243809776833192,-5.805405154091386,0.1685387885228479,-6.419545961742826,0.2629120616365563,-6.887471041445259,0.38520111583421907,-7.303164452709861,0.5528961211477154,-7.65265913921362,0.8262996811902268,-7.922367959617434,1.162247343251858,-8.089912858660998
2020-01-05 04:00:00,135.04784688995215,-0.4976206804891033,-2.9406828814460444,-0.6168585858585864,-3.7803458266879364,-0.7005334928229692,-4.569535087719304,-0.7444678362573114,-5.266122807017525,-0.7754627857522611,-5.882114832535856,-0.7422708665603425,-6.391979797979795,-0.6075138224348761,-6.8345194045720525,-0.3433439659755461,-7.203616427432182,0.05710393407761839,-7.490469431153636
2020-01-05 05:00:00,134.96412436885464,0.055186553281955625,-2.5177278766941353,-0.12638639383470704,-3.409295243157046,-0.27458703162370285,-4.1867852777039545,-0.4388793515811865,-4.875897156524051,-0.5862588360350764,-5.496180972628223,-0.7001690140845098,-6.059883869253258,-0.7680536805740088,-6.614955886260951,-0.7186896093542385,-7.118558596864209,-0.49206245017273587,-7.513494286473544
2020-01-05 06:00:00,135.03593292520628,0.2938972584508898,-0.9346587702954503,0.30565797178600007,-1.4728719723183388,0.276678466861858,-2.051286664892205,0.1934258717061474,-2.6140484429065673,0.08864120308757031,-3.2039928134149553,-0.026289592760180638,-3.7652246473249917,-0.16364732499334603,-4.296356135214267,-0.28169177535267526,-4.8218144796380065,-0.37492760180995544,-5.284659036465262
2020-01-05 07:00:00,134.96412436885464,-0.6491262290725486,-0.8899351581185241,-0.6573064044645234,-1.329110284347591,-0.6660475684294449,-1.8619909646558575,-0.7159380813181,-2.4577329258570417,-0.8159014084507058,-3.126060324209413,-0.9879646558596876,-3.7313672601647654,-1.1967169811320784,-4.325911241031087,-1.376274249269199,-4.787898750996543,-1.495906723359022,-5.107825405261761
2020-01-05 08:00:00,135.0,-1.1538831030818273,-0.6197614240170042,-1.2337268862911808,-1.291806588735388,-1.341419766206162,-2.0022747077577017,-1.5149590860786377,-2.701928799149828,-1.7139521785334728,-3.3456339001062614,-1.9200611052072247,-3.8083836344314594,-2.1217205100956464,-4.159369819341121,-2.2794256110520834,-4.447506376195542,-2.4220903294367653,-4.712816153028682
2020-01-05 09:00:00,135.0,-0.7540169941582592,-0.8252177376526815,-0.8798189060010628,-1.4576787041954293,-1.1734922995220403,-2.198436006372808,-1.565855815188524,-2.9041986192246436,-1.993775358470528,-3.5663016463090615,-2.2908847583643137,-4.135266861391384,-2.4631579925650615,-4.651618693574082,-2.5528351035581536,-5.134970791290495,-2.556200477960704,-5.590039564524722
2020-01-05 10:00:00,135.0358375365012,-0.9691919299177078,-0.797956729492967,-1.2726097690469873,-1.4329089461109696,-1.681436156092377,-2.1495357048048818,-2.0245712768781505,-2.8468112556410943,-2.205023891691004,-3.4102511282187358,-2.3024568622245796,-3.85076639235466,-2.364420228298385,-4.236818954074868,-2.4168911600743286,-4.604643748340846,-2.438265463233343,-4.950867002920084
2020-01-05 11:00:00,135.0,-2.1652701698513876,-1.7841265923566876,-2.6704368365180415,-2.3062433651804692,-3.0795971337579653,-2.778281050955416,-3.3467537154989397,-3.222422239915075,-3.4573115711252687,-3.611580679405518,-3.494405520169837,-3.90098619957537,-3.4912691082802594,-4.11033784501063,-3.4887749469214495,-4.264802547770702,-3.4895626326964013,-4.421439755838653
2020-01-05 12:00:00,134.9522546419098,-2.5020074270557093,-2.290821485411137,-3.017233156498664,-2.9427302387267975,-3.3839156498673875,-3.525207161803709,-3.5614673740052973,-3.939884350132623,-3.6348058355437773,-4.21609814323606,-3.6511822281167006,-4.392106100795747,-3.646607957559679,-4.566020159151187,-3.6200631299734742,-4.699987533156501,-3.596798990971847,-4.829820233669681
2020-01-05 13:00:00,135.0119458455004,-1.9023931510485848,-2.3893026280860186,-2.2651584815503036,-2.9942917440934367,-2.4702001592779412,-3.442441996283523,-2.6136986992301585,-3.7483395274754545,-2.7347286965755324,-3.991070082293603,-2.820471197239187,-4.153470400849483,-2.898276347225901,-4.2988176267587,-2.961978232014877,-4.413007963897016,-3.0316846296788005,-4.549175736660494
2020-01-05 14:00:00,135.0358375365012,-1.5374558003716488,-3.4486647199362706,-1.8326275550836262,-4.183056543668696,-2.1319277940005343,-4.82939952216618,-2.3228869126626064,-5.263599946907361,-2.449627555083618,-5.522753650119447,-2.5333121847624156,-5.688726041943186,-2.588682505972916,-5.788894611096375,-2.6622837801964514,-5.881085479161127,-2.756493761614011,-5.9729288558534455
2020-01-05 15:00:00,134.9641434262948,-2.81336334661355,-3.7900390438246903,-3.503771845949532,-4.6793224435591085,-3.922291102257641,-5.373907835325377,-4.133321646746351,-5.799135723771582,-4.262905976095614,-6.104468791500649,-4.373244090305456,-6.329285790172672,-4.49088738379813,-6.553985657370512,-4.603552722443554,-6.751817795484745,-4.669782470119528,-6.941570783532513
2020-01-05 16:00:00,135.0358375365012,-3.29981656490576,-1.844805680913186,-4.160944252720987,-2.5435420759224843,-4.789555349084157,-3.173687815237601,-5.111181576851609,-3.599172285638447,-5.239305548181562,-3.9277154234138756,-5.264486328643508,-4.162619060260162,-5.243976639235481,-4.343228298380665,-5.210376426864892,-4.525876294133256,-5.147033448367384,-4.711754446509163
2020-01-05 17:00:00,134.9641434262948,-3.146700398406382,-1.7073144754316036,-3.989249933598925,-2.2550618857901754,-4.570919521912347,-2.7900791500664033,-4.811160956175319,-3.199445418326687,-4.883396015936246,-3.5340759628153995,-4.86623452855246,-3.843219123505965,-4.776862416998663,-4.110327224435593,-4.657011155378502,-4.343290305444888,-4.539254183266909,-4.569425763612213
2020-01-05 18:00:00,134.98804780876495,-4.173055776892426,-1.2519397078353214,-5.002728286852594,-1.821809296148742,-5.473108366533875,-2.40321274900398,-5.61902682602923,-2.8421474103585616,-5.62187410358566,-3.2059867197874965,-5.570070119521912,-3.5002804780876478,-5.478739973439581,-3.762747144754316,-5.356543426294822,-4.01656733067729,-5.244090039840639,-4.210473572377151
2020-01-05 19:00:00,135.0119395065004,-4.529420535951183,-1.058213849827538,-5.559592730167132,-1.4837834969487966,-6.273599628548648,-1.9897070841071924,-6.6567784558238134,-2.4776572035022513,-6.749459538339108,-2.9173995754842235,-6.681008490315725,-3.2572390554523794,-6.5568262138498365,-3.5494709472008474,-6.429253913504923,-3.811771026797553,-6.290185460334291,-4.0836457946405025
2020-01-05 20:00:00,135.0,-4.272830323951146,-0.7821672862453533,-5.411640998406797,-1.1341311736590545,-6.330440520446089,-1.5911194901752552,-6.947039298990959,-2.1363284652150845,-7.252956983536888,-2.728830058417424,-7.2329811471056615,-3.2089216675517926,-7.034101699415817,-3.5598385554965537,-6.7862065852363385,-3.8575098247477526,-6.498405204460952,-4.1609251194901775
2020-01-05 21:00:00,135.0358375365012,-4.28911521104328,-0.7833862490045107,-5.257572869657552,-1.0480668967348037,-6.155327847093203,-1.4240384921688332,-6.82155402176798,-1.9114733209450538,-7.237265994159818,-2.485256172020171,-7.270757101141484,-3.0144488983275908,-7.002907618794775,-3.4257512609503538,-6.639269179718623,-3.737580037164872,-6.216871515795061,-4.0093212105123355
2020-01-05 22:00:00,135.0,-4.155149150743061,-0.5616273885350328,-5.071657643312113,-0.8076486199575384,-5.825555732484093,-1.1800087579617855,-6.462355626326978,-1.6372133757961804,-6.920792197452231,-2.196428343949045,-6.97062526539279,-2.7764742569002108,-6.66605440552015,-3.2730636942675044,-6.156393842887497,-3.6141600318471485,-5.689271785334754,-3.8903552072263503
